junction,requires_road_closure
BigBazaar(Whitefield)Junc,12.5
OldMadrasRd-80FeetRdJunc,12.5
SilkBoardJunc,12.12
KanakapuraRd-RingRdJunction,11.11
KarnatakaBhavanJunction,11.11
N R SquareJunc,10.0
BucheryJunction,9.09
FTI Junction(KanteeravaStudio),9.09
KundanahalliGateJunc,9.09
NaganathapuraJunction,8.33
BEL Circle,8.0
Batrayanapura(Amrutahalli)Junction,7.14
BilekahalliJunc,7.14
UttarahalliJunction,6.67
TownhallJunction,6.67
Deverabeesanahalli-ORR Junc,6.67
KIMCO Junction,6.45
IndianExpressJunction,6.25
Nagavara-ORR Junction,6.25
Sumanhalli,6.25
toll gate mysore road,6.06
JakkurCrossJunction,5.56
YelhankaBypass,5.26
GoruguntepalyaJunc,5.0
SRS Peenya Junc,5.0
KhodaysCircle(DV UrsCircle),4.35
BigBazaarJunction(OldMadrasRd),3.85
BagalurCrossJunc,3.7
HesaraghattaJunction,3.33
YeshwanthpuraCircle,2.63
SatteliteBusStandJunc,2.33
AyyappaTempleJunc,2.04
MekhriCircle,1.56
OldMadrasRd-DoubleRdJunc,0.0
OldMadrasRd-BMTC DepotJunc,0.0
OldMadrasRd-Indranagar100ftRdJunc,0.0
TrinityCircle,0.0
TumkurRdMarappanapalyaJunc,0.0
TyagiHengalvarayaJunc(DickensonRd),0.0
UCO Bank(Forum),0.0
UrvashiJunction,0.0
NationalCollege,0.0
"Narayanapura cross, Hegde nagar",0.0
NandiCross(RaniCross),0.0
VetenaryHospitalJunc-Shivajinagar,0.0
VeerasandraGateJunction,0.0
Nagarbhavi,0.0
OldPoliceStation-Ashoknagar,0.0
VijayanagarBusStandJunction,0.0
NTTF JunctionPeenya,0.0
WebbsCircle,0.0
NGV RearGateJunc,0.0
WilsonGarden10thCrossJunc,0.0
NCERT Junction,0.0
YelhankaCircle,0.0
MysoreRd-RingRdJunc(Nayandanahallii),0.0
Yemalur cross junc,0.0
MotherTeressaCircle,0.0
ModiHospital,0.0
OldMadrasRd-SuddaguntepalyaRdJunc,0.0
TamarikannanJunc,0.0
ThomasCafe-New,0.0
SadahalliGateJunc(AirportRd),0.0
SagarHospitalJunc,0.0
PurnimaTheaterJunc,0.0
SafinaPlazaJunc,0.0
PuttammaChoultryNagarbhavi,0.0
QueensStatueCircle,0.0
RRR(Okalipuram)Junction,0.0
Rajajinagagr1stBlockJunction,0.0
RamamurthyNagarJunction,0.0
Rajajinagar19thMainJunc,0.0
RajajinagarEntranceJunction,0.0
RajarajeshwariKalyanaMantapaJunc,0.0
RoyanCircle-Chamrajpete,0.0
RamaiahCircle-UlsoorPoliceStation,0.0
Ring road-Near Kengunte Junction,0.0
PrasannaJunction,0.0
SarjapurRd-St JohnsRdJunc,0.0
PoliceTimmaiahCircle(GPO),0.0
ShantalaJunction,0.0
Shivajinagar(BRV)Junction,0.0
ShivandaCircle,0.0
SindhiColonyJunction,0.0
SirsiCircle,0.0
SonyworldJunction,0.0
South end circle,0.0
Srigandakaval,0.0
PeenyaPoliceStation,0.0
Srinivagilu(Ejipura)Junc,0.0
StateBankofMysoreJunc,0.0
Peenya14thCrossJunc,0.0
PES-DevegowdaCircle,0.0
TVS CrossJunction,0.0
MintoJunction,0.0
17th Mn 1st Crs Aishwarya Stores Jn,0.0
Minerva Circle,0.0
DevanahalliCrossJunc,0.0
CMH Rd-AdarshTheaterJunc,0.0
CashPharmacyJunction,0.0
ChandraLayoutJunc-nearWaterTank,0.0
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),0.0
Chokasandra (Tumkur road),0.0
CholurpalyaJunction(MagadiRd),0.0
CoffeeBoardJunc,0.0
CommandoHospitalJunc,0.0
D'SouzaCircle,0.0
DMRoadJunc(Basavangudi),0.0
DairyCircle,0.0
Devanahalli new bus stand,0.0
DevangaHostelJunction,0.0
MillCornerRd-SampigeRdJunc,0.0
DevegowdaPetrolBunkJunc,0.0
DhobiGhatJunc,0.0
DickensonRd-AdigasJunc,0.0
DoddaballapuraCrossJunc,0.0
Dr TCM RoyanRd near AmbedkarStatue,0.0
ESI(k r puram),0.0
ElectronicCityGate-2Junc,0.0
EliteJunc,0.0
Fire Force Junction,0.0
GangammagudiJunc,0.0
GarebhavipalyaJunc,0.0
Geeta Circle,0.0
CIL CrossJunction-JayamahalRd,0.0
CID-CarltonHouseJunc,0.0
Bommanahalli,0.0
BiryandCircle,0.0
28thMainJayanagarJunc,0.0
29thMainRdBTM LayoutJunc,0.0
5thMainRPC Layout-Vijayanagar,0.0
A S CharStreet-MysoreRdJunc,0.0
ASC Junction,0.0
AdugodiJunc,0.0
AnandRaoJunction,0.0
AnilKumbleCircle,0.0
AnjaneyaTempleJunc,0.0
ArakereGateJunc,0.0
Arts&CraftsCircle,0.0
AshirwadamCircle,0.0
AttiguppeCircleJunction,0.0
BHEL Gate,0.0
BagalakunteCrossJunction,0.0
Bamboobazar(Shivajinagar),0.0
BangaloreBodyBuildersJunc,0.0
Basappa Circle Junction,0.0
BasavamantapaJunc-Dr RajkumarRd,0.0
BasaweshwaraCircle,0.0
Basveshwarnagar 8th main Junction,0.0
BegumMahalJunc,0.0
BhadrappaLayout,0.0
BhashyamCircle,0.0
BhashyamCircle-SadashivNagar,0.0
Geethanjali jn,0.0
GokuldasImagesJunc,0.0
GopalGowdaJUnc,0.0
KamrajRdJunction,0.0
KensingtonOvalJunc,0.0
KodigehalliCross,0.0
KogilluCrossJunc,0.0
27th Cross Jayanagar(Ganapathi Temple),0.0
KoramangalaWaterTankJunc,0.0
Kudlu Gate Junc,0.0
KuvempuCircle,0.0
"KuvempuCircleJunc,HAL MainGate",0.0
LRDE Junction,0.0
LalbaghMainGateJunc,0.0
LalbaghWestGate,0.0
LinkRoadMalleswaramJunc,0.0
LowerAgaram(IndiaGarage)Junc,0.0
MC Circle,0.0
MICO Bande,0.0
MS RamaiahJunc(TollGate),0.0
MSRamaiahHospitalJunc,0.0
MahalaxmiLayoutEntranceJunc,0.0
Malleswaram18thCrossRd-SampigeRdJunc,0.0
ManipalCentreJunc,0.0
MarenahalliRd-18thMainRdJunc,0.0
MargosaRd-18thCrossJunc,0.0
Marigowda-TavarkereRdJunc,0.0
MayohallJunction,0.0
MeenakshiMallJunc,0.0
KatriguppeJunction,0.0
Kammanahalli-RingRoadJunction,0.0
GorappanapalyaJunction,0.0
KamakyaJunction,0.0
GovindapuraCross,0.0
GowdanapalyaJunction,0.0
HSR14thMainJunc,0.0
HainsJunc,0.0
HalliThindi,0.0
HennurRoad-ORR Junc,0.0
HopefarmJunction,0.0
HosmatJunction,0.0
HulimaveRd-BanneraghattaRdJunc,0.0
HunsemarammanahalliJunction,0.0
ISRO Junction-Airport rd,0.0
ISRO Junction-NewBEL Rd,0.0
IbblurJunction',0.0
ItmaduJunction,0.0
J D MaraJunc,0.0
JP Nagar 15th cross junction,0.0
JaiMuniRaoCircle,0.0
Jaipuria-Adugodi,0.0
JalahalliCross(SM Circle),0.0
JayadevaHospitalJunc,0.0
"Jayanagar 4th main,36th cross",0.0
K G Junction,0.0
KR Road-14thCross Junc,0.0
KadirenahalliJunction,0.0
Kadubeesanahalli-ORR Junc,0.0
KonanakunteJunction(KanakapurarRd),0.0
